================ Training Loss (Wed Jun  9 16:47:33 2021) ================
(epoch: 95, iters: 250, time: 0.109, data: 0.002) G_GAN: 5.577 G_L1: 14.860 D_real: 0.018 D_fake: 0.011 
(epoch: 95, iters: 350, time: 0.099, data: 0.002) G_GAN: 5.366 G_L1: 8.858 D_real: 0.030 D_fake: 0.014 
(epoch: 95, iters: 450, time: 0.108, data: 0.001) G_GAN: 5.153 G_L1: 10.287 D_real: 0.013 D_fake: 0.027 
(epoch: 95, iters: 550, time: 0.530, data: 0.001) G_GAN: 4.309 G_L1: 11.839 D_real: 0.033 D_fake: 0.079 
(epoch: 95, iters: 650, time: 0.109, data: 0.002) G_GAN: 5.152 G_L1: 10.108 D_real: 0.023 D_fake: 0.056 
(epoch: 96, iters: 75, time: 0.107, data: 0.001) G_GAN: 5.203 G_L1: 11.094 D_real: 0.031 D_fake: 0.010 
(epoch: 96, iters: 175, time: 0.109, data: 0.002) G_GAN: 6.918 G_L1: 13.457 D_real: 0.001 D_fake: 0.883 
(epoch: 96, iters: 275, time: 0.555, data: 0.001) G_GAN: 4.375 G_L1: 14.029 D_real: 0.005 D_fake: 0.069 
(epoch: 96, iters: 375, time: 0.110, data: 0.002) G_GAN: 5.309 G_L1: 9.359 D_real: 0.047 D_fake: 0.008 
(epoch: 96, iters: 475, time: 0.110, data: 0.002) G_GAN: 5.154 G_L1: 9.873 D_real: 0.004 D_fake: 0.025 
(epoch: 96, iters: 575, time: 0.110, data: 0.002) G_GAN: 4.168 G_L1: 9.234 D_real: 0.012 D_fake: 0.026 
(epoch: 96, iters: 675, time: 0.196, data: 0.002) G_GAN: 4.802 G_L1: 10.898 D_real: 0.011 D_fake: 0.137 
(epoch: 97, iters: 100, time: 0.105, data: 0.169) G_GAN: 4.487 G_L1: 12.292 D_real: 0.001 D_fake: 0.104 
(epoch: 97, iters: 200, time: 0.105, data: 0.002) G_GAN: 3.812 G_L1: 9.834 D_real: 0.195 D_fake: 0.023 
(epoch: 97, iters: 300, time: 0.103, data: 0.002) G_GAN: 5.865 G_L1: 13.228 D_real: 0.030 D_fake: 0.005 
(epoch: 97, iters: 400, time: 0.539, data: 0.003) G_GAN: 4.595 G_L1: 13.334 D_real: 0.051 D_fake: 0.049 
(epoch: 97, iters: 500, time: 0.109, data: 0.002) G_GAN: 4.693 G_L1: 10.000 D_real: 0.017 D_fake: 0.090 
(epoch: 97, iters: 600, time: 0.108, data: 0.002) G_GAN: 4.486 G_L1: 14.920 D_real: 0.043 D_fake: 0.060 
(epoch: 98, iters: 25, time: 0.107, data: 0.002) G_GAN: 5.350 G_L1: 9.656 D_real: 0.062 D_fake: 0.138 
(epoch: 98, iters: 125, time: 0.558, data: 0.002) G_GAN: 4.773 G_L1: 10.487 D_real: 0.023 D_fake: 0.023 
(epoch: 98, iters: 225, time: 0.107, data: 0.002) G_GAN: 4.475 G_L1: 12.486 D_real: 0.003 D_fake: 0.031 
(epoch: 98, iters: 325, time: 0.106, data: 0.002) G_GAN: 4.307 G_L1: 12.404 D_real: 0.108 D_fake: 0.014 
(epoch: 98, iters: 425, time: 0.108, data: 0.002) G_GAN: 6.008 G_L1: 12.980 D_real: 0.001 D_fake: 0.007 
(epoch: 98, iters: 525, time: 0.540, data: 0.002) G_GAN: 5.563 G_L1: 12.151 D_real: 0.011 D_fake: 0.042 
(epoch: 98, iters: 625, time: 0.107, data: 0.002) G_GAN: 5.106 G_L1: 11.962 D_real: 0.025 D_fake: 0.021 
(epoch: 99, iters: 50, time: 0.109, data: 0.002) G_GAN: 6.220 G_L1: 11.537 D_real: 0.046 D_fake: 0.003 
(epoch: 99, iters: 150, time: 0.097, data: 0.002) G_GAN: 4.338 G_L1: 11.857 D_real: 0.031 D_fake: 0.040 
(epoch: 99, iters: 250, time: 0.626, data: 0.002) G_GAN: 4.545 G_L1: 7.810 D_real: 0.020 D_fake: 0.050 
(epoch: 99, iters: 350, time: 0.108, data: 0.002) G_GAN: 5.136 G_L1: 11.683 D_real: 0.023 D_fake: 0.027 
(epoch: 99, iters: 450, time: 0.107, data: 0.002) G_GAN: 4.368 G_L1: 10.265 D_real: 0.005 D_fake: 0.028 
(epoch: 99, iters: 550, time: 0.108, data: 0.002) G_GAN: 4.975 G_L1: 12.409 D_real: 0.005 D_fake: 0.039 
(epoch: 99, iters: 650, time: 0.187, data: 0.002) G_GAN: 5.215 G_L1: 12.277 D_real: 0.009 D_fake: 0.019 
(epoch: 100, iters: 75, time: 0.108, data: 0.002) G_GAN: 5.394 G_L1: 11.255 D_real: 0.075 D_fake: 0.025 
(epoch: 100, iters: 175, time: 0.107, data: 0.002) G_GAN: 6.303 G_L1: 14.792 D_real: 0.023 D_fake: 0.005 
(epoch: 100, iters: 275, time: 0.108, data: 0.002) G_GAN: 4.777 G_L1: 13.759 D_real: 0.023 D_fake: 0.052 
(epoch: 100, iters: 375, time: 0.542, data: 0.002) G_GAN: 5.096 G_L1: 13.435 D_real: 0.023 D_fake: 0.011 
(epoch: 100, iters: 475, time: 0.100, data: 0.002) G_GAN: 5.144 G_L1: 8.996 D_real: 0.005 D_fake: 0.028 
(epoch: 100, iters: 575, time: 0.107, data: 0.002) G_GAN: 4.860 G_L1: 11.694 D_real: 0.017 D_fake: 0.415 
(epoch: 100, iters: 675, time: 0.110, data: 0.002) G_GAN: 4.725 G_L1: 12.871 D_real: 0.016 D_fake: 0.038 
(epoch: 101, iters: 100, time: 0.550, data: 0.196) G_GAN: 5.177 G_L1: 13.138 D_real: 0.024 D_fake: 0.017 
(epoch: 101, iters: 200, time: 0.104, data: 0.002) G_GAN: 4.843 G_L1: 10.787 D_real: 0.012 D_fake: 0.124 
(epoch: 101, iters: 300, time: 0.109, data: 0.002) G_GAN: 4.764 G_L1: 10.141 D_real: 0.010 D_fake: 0.088 
(epoch: 101, iters: 400, time: 0.108, data: 0.002) G_GAN: 4.842 G_L1: 8.784 D_real: 0.331 D_fake: 0.005 
(epoch: 101, iters: 500, time: 0.554, data: 0.002) G_GAN: 5.412 G_L1: 10.790 D_real: 0.065 D_fake: 0.527 
(epoch: 101, iters: 600, time: 0.107, data: 0.002) G_GAN: 4.256 G_L1: 11.784 D_real: 0.004 D_fake: 0.206 
(epoch: 102, iters: 25, time: 0.106, data: 0.002) G_GAN: 5.413 G_L1: 10.608 D_real: 0.017 D_fake: 0.013 
(epoch: 102, iters: 125, time: 0.102, data: 0.002) G_GAN: 6.144 G_L1: 11.299 D_real: 0.038 D_fake: 0.005 
(epoch: 102, iters: 225, time: 0.555, data: 0.002) G_GAN: 5.378 G_L1: 10.903 D_real: 0.034 D_fake: 0.021 
(epoch: 102, iters: 325, time: 0.109, data: 0.002) G_GAN: 5.570 G_L1: 11.119 D_real: 0.031 D_fake: 0.009 
(epoch: 102, iters: 425, time: 0.107, data: 0.002) G_GAN: 2.201 G_L1: 8.803 D_real: 0.390 D_fake: 0.039 
(epoch: 102, iters: 525, time: 0.107, data: 0.002) G_GAN: 5.923 G_L1: 11.029 D_real: 0.030 D_fake: 0.009 
(epoch: 102, iters: 625, time: 0.194, data: 0.002) G_GAN: 5.249 G_L1: 12.051 D_real: 0.051 D_fake: 0.008 
(epoch: 103, iters: 50, time: 0.109, data: 0.002) G_GAN: 7.520 G_L1: 12.454 D_real: 0.005 D_fake: 0.003 
(epoch: 103, iters: 150, time: 0.109, data: 0.002) G_GAN: 5.050 G_L1: 9.322 D_real: 0.009 D_fake: 0.369 
(epoch: 103, iters: 250, time: 0.108, data: 0.002) G_GAN: 4.923 G_L1: 9.217 D_real: 0.033 D_fake: 0.017 
(epoch: 103, iters: 350, time: 0.573, data: 0.002) G_GAN: 4.592 G_L1: 10.326 D_real: 0.017 D_fake: 0.054 
(epoch: 103, iters: 450, time: 0.106, data: 0.002) G_GAN: 5.382 G_L1: 13.448 D_real: 0.006 D_fake: 0.063 
(epoch: 103, iters: 550, time: 0.108, data: 0.002) G_GAN: 6.050 G_L1: 11.549 D_real: 0.006 D_fake: 0.006 
(epoch: 103, iters: 650, time: 0.108, data: 0.002) G_GAN: 4.773 G_L1: 15.133 D_real: 0.007 D_fake: 0.103 
(epoch: 104, iters: 75, time: 0.555, data: 0.002) G_GAN: 3.789 G_L1: 10.018 D_real: 0.039 D_fake: 0.086 
(epoch: 104, iters: 175, time: 0.107, data: 0.002) G_GAN: 5.477 G_L1: 10.888 D_real: 0.041 D_fake: 0.008 
(epoch: 104, iters: 275, time: 0.105, data: 0.002) G_GAN: 7.186 G_L1: 11.871 D_real: 0.037 D_fake: 0.005 
(epoch: 104, iters: 375, time: 0.106, data: 0.002) G_GAN: 7.361 G_L1: 15.875 D_real: 0.003 D_fake: 0.003 
(epoch: 104, iters: 475, time: 0.645, data: 0.002) G_GAN: 5.646 G_L1: 14.411 D_real: 0.014 D_fake: 0.018 
(epoch: 104, iters: 575, time: 0.108, data: 0.002) G_GAN: 4.985 G_L1: 11.076 D_real: 0.004 D_fake: 0.033 
(epoch: 104, iters: 675, time: 0.106, data: 0.002) G_GAN: 5.366 G_L1: 9.303 D_real: 0.126 D_fake: 0.079 
(epoch: 105, iters: 100, time: 0.109, data: 0.162) G_GAN: 3.956 G_L1: 10.410 D_real: 0.034 D_fake: 0.048 
(epoch: 105, iters: 200, time: 0.554, data: 0.002) G_GAN: 6.741 G_L1: 12.786 D_real: 0.009 D_fake: 0.002 
(epoch: 105, iters: 300, time: 0.105, data: 0.002) G_GAN: 4.883 G_L1: 10.621 D_real: 0.005 D_fake: 0.217 
(epoch: 105, iters: 400, time: 0.107, data: 0.002) G_GAN: 3.685 G_L1: 15.645 D_real: 0.019 D_fake: 0.126 
(epoch: 105, iters: 500, time: 0.109, data: 0.003) G_GAN: 7.422 G_L1: 15.009 D_real: 0.005 D_fake: 0.002 
(epoch: 105, iters: 600, time: 0.192, data: 0.002) G_GAN: 5.218 G_L1: 11.348 D_real: 0.191 D_fake: 0.003 
(epoch: 106, iters: 25, time: 0.107, data: 0.002) G_GAN: 4.967 G_L1: 12.115 D_real: 0.055 D_fake: 0.012 
(epoch: 106, iters: 125, time: 0.106, data: 0.002) G_GAN: 7.032 G_L1: 15.999 D_real: 0.002 D_fake: 0.003 
(epoch: 106, iters: 225, time: 0.108, data: 0.002) G_GAN: 4.537 G_L1: 9.945 D_real: 0.095 D_fake: 0.062 
(epoch: 106, iters: 325, time: 0.555, data: 0.002) G_GAN: 4.390 G_L1: 10.944 D_real: 0.012 D_fake: 0.036 
(epoch: 106, iters: 425, time: 0.109, data: 0.002) G_GAN: 5.527 G_L1: 10.958 D_real: 0.012 D_fake: 0.007 
(epoch: 106, iters: 525, time: 0.109, data: 0.002) G_GAN: 4.386 G_L1: 9.452 D_real: 0.019 D_fake: 0.077 
(epoch: 106, iters: 625, time: 0.106, data: 0.002) G_GAN: 5.986 G_L1: 10.223 D_real: 0.053 D_fake: 0.008 
(epoch: 107, iters: 50, time: 0.557, data: 0.002) G_GAN: 4.924 G_L1: 16.158 D_real: 0.001 D_fake: 0.024 
(epoch: 107, iters: 150, time: 0.108, data: 0.002) G_GAN: 5.400 G_L1: 12.404 D_real: 0.125 D_fake: 0.203 
(epoch: 107, iters: 250, time: 0.107, data: 0.002) G_GAN: 4.265 G_L1: 10.505 D_real: 0.170 D_fake: 0.022 
(epoch: 107, iters: 350, time: 0.109, data: 0.002) G_GAN: 5.054 G_L1: 16.268 D_real: 0.057 D_fake: 0.017 
(epoch: 107, iters: 450, time: 0.565, data: 0.002) G_GAN: 4.719 G_L1: 9.443 D_real: 0.037 D_fake: 0.083 
(epoch: 107, iters: 550, time: 0.109, data: 0.002) G_GAN: 6.180 G_L1: 14.129 D_real: 0.020 D_fake: 0.730 
(epoch: 107, iters: 650, time: 0.108, data: 0.002) G_GAN: 4.650 G_L1: 11.602 D_real: 0.039 D_fake: 0.032 
(epoch: 108, iters: 75, time: 0.109, data: 0.002) G_GAN: 5.246 G_L1: 9.212 D_real: 0.045 D_fake: 0.010 
(epoch: 108, iters: 175, time: 0.576, data: 0.002) G_GAN: 3.495 G_L1: 11.305 D_real: 0.126 D_fake: 0.042 
(epoch: 108, iters: 275, time: 0.109, data: 0.002) G_GAN: 4.395 G_L1: 10.419 D_real: 0.015 D_fake: 0.067 
(epoch: 108, iters: 375, time: 0.109, data: 0.002) G_GAN: 4.514 G_L1: 9.735 D_real: 0.012 D_fake: 0.074 
(epoch: 108, iters: 475, time: 0.105, data: 0.002) G_GAN: 6.076 G_L1: 11.157 D_real: 0.069 D_fake: 0.003 
(epoch: 108, iters: 575, time: 0.191, data: 0.002) G_GAN: 7.228 G_L1: 9.753 D_real: 0.079 D_fake: 0.021 
(epoch: 108, iters: 675, time: 0.109, data: 0.002) G_GAN: 5.535 G_L1: 9.826 D_real: 0.183 D_fake: 0.004 
(epoch: 109, iters: 100, time: 0.109, data: 0.187) G_GAN: 5.014 G_L1: 14.602 D_real: 0.015 D_fake: 0.037 
(epoch: 109, iters: 200, time: 0.107, data: 0.002) G_GAN: 5.399 G_L1: 11.039 D_real: 0.062 D_fake: 0.010 
(epoch: 109, iters: 300, time: 0.576, data: 0.002) G_GAN: 5.336 G_L1: 10.239 D_real: 0.004 D_fake: 0.017 
(epoch: 109, iters: 400, time: 0.107, data: 0.002) G_GAN: 4.404 G_L1: 9.189 D_real: 0.066 D_fake: 0.034 
(epoch: 109, iters: 500, time: 0.104, data: 0.002) G_GAN: 2.939 G_L1: 9.146 D_real: 0.283 D_fake: 0.029 
(epoch: 109, iters: 600, time: 0.109, data: 0.002) G_GAN: 4.189 G_L1: 11.308 D_real: 0.040 D_fake: 0.039 
(epoch: 110, iters: 25, time: 0.652, data: 0.002) G_GAN: 5.772 G_L1: 12.039 D_real: 0.003 D_fake: 0.008 
(epoch: 110, iters: 125, time: 0.108, data: 0.002) G_GAN: 4.240 G_L1: 10.378 D_real: 0.182 D_fake: 0.176 
(epoch: 110, iters: 225, time: 0.106, data: 0.002) G_GAN: 3.754 G_L1: 10.179 D_real: 0.127 D_fake: 0.066 
(epoch: 110, iters: 325, time: 0.107, data: 0.002) G_GAN: 5.856 G_L1: 14.682 D_real: 0.007 D_fake: 0.009 
(epoch: 110, iters: 425, time: 0.561, data: 0.002) G_GAN: 4.778 G_L1: 15.360 D_real: 0.002 D_fake: 0.069 
(epoch: 110, iters: 525, time: 0.109, data: 0.002) G_GAN: 5.650 G_L1: 9.200 D_real: 0.128 D_fake: 0.012 
(epoch: 110, iters: 625, time: 0.107, data: 0.002) G_GAN: 3.089 G_L1: 10.393 D_real: 0.506 D_fake: 0.006 
(epoch: 111, iters: 50, time: 0.108, data: 0.002) G_GAN: 3.972 G_L1: 10.261 D_real: 0.049 D_fake: 0.110 
(epoch: 111, iters: 150, time: 0.595, data: 0.002) G_GAN: 5.035 G_L1: 11.775 D_real: 0.015 D_fake: 0.056 
(epoch: 111, iters: 250, time: 0.106, data: 0.002) G_GAN: 5.170 G_L1: 10.958 D_real: 0.084 D_fake: 0.012 
(epoch: 111, iters: 350, time: 0.108, data: 0.002) G_GAN: 4.630 G_L1: 13.894 D_real: 0.016 D_fake: 0.026 
(epoch: 111, iters: 450, time: 0.108, data: 0.002) G_GAN: 6.570 G_L1: 12.016 D_real: 0.061 D_fake: 0.005 
(epoch: 111, iters: 550, time: 0.198, data: 0.002) G_GAN: 4.244 G_L1: 8.471 D_real: 0.140 D_fake: 0.015 
(epoch: 111, iters: 650, time: 0.109, data: 0.003) G_GAN: 4.529 G_L1: 14.911 D_real: 0.032 D_fake: 0.073 
(epoch: 112, iters: 75, time: 0.108, data: 0.002) G_GAN: 4.731 G_L1: 9.963 D_real: 0.013 D_fake: 0.037 
(epoch: 112, iters: 175, time: 0.104, data: 0.002) G_GAN: 4.885 G_L1: 11.732 D_real: 0.003 D_fake: 0.044 
(epoch: 112, iters: 275, time: 0.580, data: 0.002) G_GAN: 5.099 G_L1: 10.337 D_real: 0.011 D_fake: 0.072 
(epoch: 112, iters: 375, time: 0.109, data: 0.002) G_GAN: 5.242 G_L1: 13.601 D_real: 0.005 D_fake: 0.090 
(epoch: 112, iters: 475, time: 0.109, data: 0.002) G_GAN: 5.299 G_L1: 12.447 D_real: 0.013 D_fake: 0.371 
(epoch: 112, iters: 575, time: 0.108, data: 0.002) G_GAN: 5.369 G_L1: 13.768 D_real: 0.012 D_fake: 0.511 
(epoch: 112, iters: 675, time: 0.204, data: 0.002) G_GAN: 5.118 G_L1: 11.270 D_real: 0.013 D_fake: 0.031 
(epoch: 113, iters: 100, time: 0.108, data: 0.187) G_GAN: 4.405 G_L1: 9.791 D_real: 0.012 D_fake: 0.090 
(epoch: 113, iters: 200, time: 0.108, data: 0.002) G_GAN: 4.246 G_L1: 12.121 D_real: 0.018 D_fake: 0.054 
(epoch: 113, iters: 300, time: 0.109, data: 0.002) G_GAN: 6.747 G_L1: 12.499 D_real: 0.015 D_fake: 0.015 
(epoch: 113, iters: 400, time: 0.583, data: 0.002) G_GAN: 5.067 G_L1: 8.482 D_real: 0.018 D_fake: 0.140 
(epoch: 113, iters: 500, time: 0.107, data: 0.002) G_GAN: 5.216 G_L1: 12.215 D_real: 0.002 D_fake: 0.568 
(epoch: 113, iters: 600, time: 0.107, data: 0.002) G_GAN: 5.703 G_L1: 13.049 D_real: 0.003 D_fake: 0.008 
(epoch: 114, iters: 25, time: 0.101, data: 0.002) G_GAN: 6.309 G_L1: 12.034 D_real: 0.184 D_fake: 0.021 
(epoch: 114, iters: 125, time: 0.575, data: 0.002) G_GAN: 4.219 G_L1: 12.721 D_real: 0.222 D_fake: 0.014 
(epoch: 114, iters: 225, time: 0.107, data: 0.002) G_GAN: 4.723 G_L1: 10.128 D_real: 0.001 D_fake: 0.080 
(epoch: 114, iters: 325, time: 0.106, data: 0.002) G_GAN: 2.633 G_L1: 10.127 D_real: 0.228 D_fake: 0.034 
(epoch: 114, iters: 425, time: 0.108, data: 0.002) G_GAN: 4.709 G_L1: 12.654 D_real: 0.012 D_fake: 0.049 
(epoch: 114, iters: 525, time: 0.189, data: 0.002) G_GAN: 6.666 G_L1: 12.826 D_real: 0.062 D_fake: 0.003 
(epoch: 114, iters: 625, time: 0.109, data: 0.002) G_GAN: 5.648 G_L1: 10.860 D_real: 0.005 D_fake: 0.096 
(epoch: 115, iters: 50, time: 0.107, data: 0.004) G_GAN: 4.830 G_L1: 15.299 D_real: 0.032 D_fake: 0.024 
(epoch: 115, iters: 150, time: 0.106, data: 0.002) G_GAN: 4.635 G_L1: 12.525 D_real: 0.009 D_fake: 0.039 
(epoch: 115, iters: 250, time: 0.603, data: 0.002) G_GAN: 3.558 G_L1: 10.024 D_real: 0.148 D_fake: 0.084 
(epoch: 115, iters: 350, time: 0.107, data: 0.002) G_GAN: 4.245 G_L1: 11.715 D_real: 0.265 D_fake: 0.153 
(epoch: 115, iters: 450, time: 0.108, data: 0.002) G_GAN: 5.198 G_L1: 9.910 D_real: 0.016 D_fake: 0.264 
(epoch: 115, iters: 550, time: 0.107, data: 0.002) G_GAN: 5.303 G_L1: 11.012 D_real: 0.022 D_fake: 0.018 
(epoch: 115, iters: 650, time: 0.192, data: 0.002) G_GAN: 6.470 G_L1: 16.001 D_real: 0.008 D_fake: 0.003 
(epoch: 116, iters: 75, time: 0.106, data: 0.002) G_GAN: 5.445 G_L1: 15.300 D_real: 0.018 D_fake: 0.163 
(epoch: 116, iters: 175, time: 0.108, data: 0.002) G_GAN: 6.093 G_L1: 10.074 D_real: 0.027 D_fake: 0.007 
(epoch: 116, iters: 275, time: 0.103, data: 0.002) G_GAN: 6.707 G_L1: 11.244 D_real: 0.018 D_fake: 0.006 
(epoch: 116, iters: 375, time: 0.648, data: 0.002) G_GAN: 3.443 G_L1: 9.805 D_real: 0.574 D_fake: 0.087 
(epoch: 116, iters: 475, time: 0.108, data: 0.002) G_GAN: 5.642 G_L1: 11.026 D_real: 0.004 D_fake: 0.018 
(epoch: 116, iters: 575, time: 0.110, data: 0.002) G_GAN: 4.740 G_L1: 10.696 D_real: 0.025 D_fake: 0.034 
(epoch: 116, iters: 675, time: 0.109, data: 0.002) G_GAN: 3.955 G_L1: 11.690 D_real: 0.018 D_fake: 0.063 
(epoch: 117, iters: 100, time: 0.583, data: 0.177) G_GAN: 4.648 G_L1: 8.574 D_real: 0.062 D_fake: 0.018 
(epoch: 117, iters: 200, time: 0.108, data: 0.002) G_GAN: 5.360 G_L1: 11.600 D_real: 0.039 D_fake: 0.012 
(epoch: 117, iters: 300, time: 0.109, data: 0.002) G_GAN: 5.011 G_L1: 16.633 D_real: 0.775 D_fake: 0.628 
(epoch: 117, iters: 400, time: 0.108, data: 0.002) G_GAN: 3.885 G_L1: 11.621 D_real: 0.218 D_fake: 0.104 
(epoch: 117, iters: 500, time: 0.195, data: 0.002) G_GAN: 4.642 G_L1: 9.579 D_real: 0.144 D_fake: 0.028 
(epoch: 117, iters: 600, time: 0.109, data: 0.002) G_GAN: 4.282 G_L1: 9.319 D_real: 0.051 D_fake: 0.026 
(epoch: 118, iters: 25, time: 0.108, data: 0.002) G_GAN: 4.399 G_L1: 14.060 D_real: 0.009 D_fake: 0.147 
(epoch: 118, iters: 125, time: 0.107, data: 0.002) G_GAN: 4.665 G_L1: 9.437 D_real: 0.029 D_fake: 0.026 
(epoch: 118, iters: 225, time: 0.585, data: 0.003) G_GAN: 4.424 G_L1: 10.351 D_real: 0.039 D_fake: 0.119 
(epoch: 118, iters: 325, time: 0.107, data: 0.002) G_GAN: 5.554 G_L1: 8.742 D_real: 0.017 D_fake: 0.367 
(epoch: 118, iters: 425, time: 0.107, data: 0.002) G_GAN: 4.325 G_L1: 9.886 D_real: 0.044 D_fake: 0.034 
(epoch: 118, iters: 525, time: 0.108, data: 0.002) G_GAN: 5.348 G_L1: 12.928 D_real: 0.018 D_fake: 0.220 
(epoch: 118, iters: 625, time: 0.199, data: 0.002) G_GAN: 4.636 G_L1: 9.689 D_real: 0.129 D_fake: 0.013 
(epoch: 119, iters: 50, time: 0.108, data: 0.002) G_GAN: 4.969 G_L1: 12.790 D_real: 0.002 D_fake: 0.063 
(epoch: 119, iters: 150, time: 0.109, data: 0.002) G_GAN: 6.221 G_L1: 11.025 D_real: 0.002 D_fake: 0.006 
(epoch: 119, iters: 250, time: 0.109, data: 0.002) G_GAN: 6.112 G_L1: 11.154 D_real: 0.004 D_fake: 0.007 
(epoch: 119, iters: 350, time: 0.588, data: 0.002) G_GAN: 4.696 G_L1: 16.128 D_real: 0.018 D_fake: 0.034 
(epoch: 119, iters: 450, time: 0.109, data: 0.002) G_GAN: 5.296 G_L1: 12.799 D_real: 0.231 D_fake: 0.012 
(epoch: 119, iters: 550, time: 0.108, data: 0.002) G_GAN: 5.140 G_L1: 11.861 D_real: 0.032 D_fake: 0.139 
(epoch: 119, iters: 650, time: 0.108, data: 0.002) G_GAN: 5.959 G_L1: 10.159 D_real: 0.169 D_fake: 0.004 
(epoch: 120, iters: 75, time: 0.598, data: 0.002) G_GAN: 3.515 G_L1: 11.165 D_real: 0.171 D_fake: 0.019 
(epoch: 120, iters: 175, time: 0.096, data: 0.002) G_GAN: 5.953 G_L1: 18.576 D_real: 0.022 D_fake: 0.015 
(epoch: 120, iters: 275, time: 0.108, data: 0.003) G_GAN: 6.586 G_L1: 11.682 D_real: 0.026 D_fake: 0.004 
(epoch: 120, iters: 375, time: 0.109, data: 0.002) G_GAN: 5.515 G_L1: 9.708 D_real: 0.042 D_fake: 0.008 
(epoch: 120, iters: 475, time: 0.192, data: 0.002) G_GAN: 5.487 G_L1: 14.278 D_real: 0.016 D_fake: 0.205 
(epoch: 120, iters: 575, time: 0.107, data: 0.002) G_GAN: 7.179 G_L1: 15.481 D_real: 0.007 D_fake: 0.024 
(epoch: 120, iters: 675, time: 0.109, data: 0.002) G_GAN: 7.197 G_L1: 11.216 D_real: 0.094 D_fake: 0.998 
(epoch: 121, iters: 100, time: 0.109, data: 0.185) G_GAN: 5.182 G_L1: 12.327 D_real: 0.015 D_fake: 0.029 
(epoch: 121, iters: 200, time: 0.592, data: 0.002) G_GAN: 5.130 G_L1: 10.583 D_real: 0.067 D_fake: 0.009 
(epoch: 121, iters: 300, time: 0.107, data: 0.002) G_GAN: 5.294 G_L1: 15.462 D_real: 0.015 D_fake: 0.018 
(epoch: 121, iters: 400, time: 0.108, data: 0.002) G_GAN: 5.363 G_L1: 27.950 D_real: 0.055 D_fake: 0.012 
(epoch: 121, iters: 500, time: 0.109, data: 0.002) G_GAN: 5.263 G_L1: 10.160 D_real: 0.020 D_fake: 0.028 
(epoch: 121, iters: 600, time: 0.195, data: 0.002) G_GAN: 4.986 G_L1: 10.719 D_real: 0.001 D_fake: 0.029 
(epoch: 122, iters: 25, time: 0.109, data: 0.002) G_GAN: 5.206 G_L1: 14.209 D_real: 0.001 D_fake: 0.019 
(epoch: 122, iters: 125, time: 0.109, data: 0.002) G_GAN: 5.068 G_L1: 10.580 D_real: 0.016 D_fake: 0.044 
(epoch: 122, iters: 225, time: 0.099, data: 0.002) G_GAN: 4.754 G_L1: 15.414 D_real: 0.012 D_fake: 0.075 
(epoch: 122, iters: 325, time: 0.682, data: 0.002) G_GAN: 6.542 G_L1: 13.092 D_real: 0.006 D_fake: 0.005 
(epoch: 122, iters: 425, time: 0.108, data: 0.002) G_GAN: 4.727 G_L1: 9.626 D_real: 0.026 D_fake: 0.037 
(epoch: 122, iters: 525, time: 0.107, data: 0.002) G_GAN: 6.972 G_L1: 12.138 D_real: 0.050 D_fake: 0.003 
(epoch: 122, iters: 625, time: 0.109, data: 0.002) G_GAN: 5.201 G_L1: 12.195 D_real: 0.005 D_fake: 0.175 
(epoch: 123, iters: 50, time: 0.608, data: 0.003) G_GAN: 5.885 G_L1: 11.749 D_real: 0.040 D_fake: 0.012 
(epoch: 123, iters: 150, time: 0.107, data: 0.003) G_GAN: 5.283 G_L1: 10.672 D_real: 0.020 D_fake: 0.014 
(epoch: 123, iters: 250, time: 0.107, data: 0.002) G_GAN: 5.111 G_L1: 10.320 D_real: 0.011 D_fake: 0.017 
(epoch: 123, iters: 350, time: 0.107, data: 0.002) G_GAN: 3.814 G_L1: 15.421 D_real: 0.009 D_fake: 0.080 
(epoch: 123, iters: 450, time: 0.194, data: 0.002) G_GAN: 10.073 G_L1: 12.172 D_real: 0.002 D_fake: 2.464 
(epoch: 123, iters: 550, time: 0.109, data: 0.002) G_GAN: 4.626 G_L1: 8.919 D_real: 0.048 D_fake: 0.019 
(epoch: 123, iters: 650, time: 0.107, data: 0.002) G_GAN: 4.875 G_L1: 9.597 D_real: 0.005 D_fake: 0.043 
(epoch: 124, iters: 75, time: 0.107, data: 0.002) G_GAN: 5.122 G_L1: 10.546 D_real: 0.013 D_fake: 0.035 
(epoch: 124, iters: 175, time: 0.612, data: 0.002) G_GAN: 5.504 G_L1: 9.747 D_real: 0.008 D_fake: 0.014 
(epoch: 124, iters: 275, time: 0.108, data: 0.002) G_GAN: 3.512 G_L1: 8.983 D_real: 0.213 D_fake: 0.020 
(epoch: 124, iters: 375, time: 0.107, data: 0.002) G_GAN: 7.856 G_L1: 10.071 D_real: 0.030 D_fake: 0.303 
(epoch: 124, iters: 475, time: 0.108, data: 0.002) G_GAN: 5.034 G_L1: 11.220 D_real: 0.007 D_fake: 0.034 
(epoch: 124, iters: 575, time: 0.195, data: 0.002) G_GAN: 5.567 G_L1: 12.071 D_real: 0.220 D_fake: 0.089 
(epoch: 124, iters: 675, time: 0.108, data: 0.002) G_GAN: 5.422 G_L1: 12.139 D_real: 0.049 D_fake: 0.034 
(epoch: 125, iters: 100, time: 0.110, data: 0.198) G_GAN: 4.990 G_L1: 12.170 D_real: 0.010 D_fake: 0.035 
